data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,translated_product,tinder_bio
10775519,20.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_32_91x67_4937x2387_zoom.jpg,2025-10-25,2025-10-31,Light chains,"✨ Chain whisperer, light in the dark. 🌙"
10775521,30.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_32_91x67_4937x2387_zoom.jpg,2025-10-25,2025-10-31,Light chains,"✨ Chain whisperer, unchain the night with a flick of my wrist. ✨"
10775527,25.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_32_1678x2430_3162x4653_zoom.jpg,2025-10-25,2025-10-31,Light chains,"✨ Chains that light up the night, one by one. ✨"
10775529,169.0,,Jul,Kunstig Juletræ,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_32_158x2448_1817x6762_zoom.jpg,2025-10-25,2025-10-31,Artificial Christmas tree,"✨ Sparkle with holiday cheer, but made of light and magic! ✨"
10775562,20.0,,Diverse kontorartikler,Gavepapirskærer,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_35_3065x79_4950x2327_zoom.jpg,2025-10-25,2025-10-31,Gift paper cutter,"✨ Unzip the surprises, unwrap the magic! ✨"
10775568,10.0,,Bånd/papir,Gavemærker,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_35_151x285_4689x6756_zoom.jpg,2025-10-25,2025-10-31,Gift Marks,"✨ A gift mark that never lies, always ready to shine! ✨"
10775578,39.0,,Service,Kande,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_36_242x3181_2060x4999_zoom.jpg,2025-10-25,2025-10-31,Jugs,"✨ Overflowing with joy, I hold the world in my jugs. 🌟"
10775601,30.0,,Tasker,Toilettaske,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_40_30x4968_2793x6592_zoom.jpg,2025-10-25,2025-10-31,Toilettas,"✨✨Toilette de la vie, toujours en flottant!✨✨"
10775614,189.0,Sinful,Diverse,Sexlegetøj,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_38_333x4574_1739x6071_zoom.jpg,2025-10-25,2025-10-31,Sex toys," Horny, wild, and ready to explore — 🌟"
10775652,149.0,,"Hårtørrer, krøljern, trimmer m.m",Glattejern,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_39_224x4108_2793x6622_zoom.jpg,2025-10-25,2025-10-31,"Flat-rolled products of iron or non-alloy steel, of a width of < 600 mm, hot-rolled or cold-rolled (cold-reduced), not clad, plated or coated","Ironflake 🧱 — the fiery spark of steel, ready to ignite your day!"
10775654,169.0,,"Hårtørrer, krøljern, trimmer m.m",Hårstyler,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_39_224x4108_2793x6622_zoom.jpg,2025-10-25,2025-10-31,Hairstyles,"Hairstyles: I'm the ultimate fashion statement, but I also know how to make a mess. 🧴"
10775681,30.0,,Håraccessories,Hårbånd,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_39_2756x4181_4701x6544_zoom.jpg,2025-10-25,2025-10-31,Hairbands,"Secure your style with a hairband — keep your look locked in, always. 🧢"
10775710,99.0,,Dametøj,Pyjamasbluse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_41_2902x2563_4974x6616_zoom.jpg,2025-10-25,2025-10-31,Pyjamas blouse,"Sleek pyjamas blouse, ready to slumber or shine—just ask me what I'm wearing. 🛏️"
10738675,60.0,,Diverse bøger,Hobbybøger,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/41/63575/Netto412025-1_42_257x257_1796x2424_zoom.jpg,2025-10-04,2025-10-31,Hobby Books,"📖✨ Love reading, love life—just don't forget your next book. 📚"
10775930,30.0,,Stearinlys,Kalenderlys,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_29_164x4953_4985x6926_zoom.jpg,2025-10-25,2025-10-31,Calendar lights,✨ Light up your day with a calendar of dreams! ✨
10775948,169.0,,Jul,Krans,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_30_250x4578_2032x6820_zoom.jpg,2025-10-25,2025-10-31,Crane,Crane: Skydiver with a heart for the stars 🌟
10775954,25.0,,Boligartikler,Lysestage,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_30_118x2328_1434x4611_zoom.jpg,2025-10-25,2025-10-31,Candlesticks,"✨ Sparkle with light, ignite memories, and let the candles tell your story. ✨"
10775960,10.0,,Bloklys,Bloklys,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_30_1414x3315_3222x4650_zoom.jpg,2025-10-25,2025-10-31,Block lights,💡 Light up the night with a flick of your finger!
10775996,30.0,,Pyntegenstande,Dekorationsbakke,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_31_178x4518_3038x6853_zoom.jpg,2025-10-25,2025-10-31,Decoration tray,✨ Decorate your space with style and flair! 🌟
10775584,39.0,,Service,Termokop,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_37_254x267_1714x2405_zoom.jpg,2025-10-25,2025-10-31,Thermoscope,❄️ I'm the Thermoscope—temperature-reading wizard that turns every day into a flavor adventure! 🌡️
10775589,69.0,,Køkkenredskaber,Stempelkande,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_37_1751x236_4780x2381_zoom.jpg,2025-10-25,2025-10-31,Piston pot,🚀 Pumping up the kitchen with every twist and turn! 🚀
10775592,99.0,,Køkkenredskaber,Stempelkande,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_37_1751x236_4780x2381_zoom.jpg,2025-10-25,2025-10-31,Piston pot,"✨ Piston pot: The kitchen's ultimate secret weapon for crushing tasks into perfect, manageable chunks! ✨"
10775597,30.0,,Dufteprodukter,Duftlys,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_40_2714x18_4998x2108_zoom.jpg,2025-10-25,2025-10-31,Scented candles,"✨ Sparkle with scent, ignite memories, and let the vibes do the talking. ✨"
10775602,79.0,,Toiletartikler,Badeforhæng,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_40_121x1091_2872x4926_zoom.jpg,2025-10-25,2025-10-31,Bath curtain,"✨ Curtain of calm, ready to filter the day's chaos. 🌙"
10775605,49.0,Sinful,Diverse,Sexlegetøj,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_38_3150x4805_4659x6041_zoom.jpg,2025-10-25,2025-10-31,Sex toys,"🔥 Playful, wild, and wildhearted — I'm here to ignite your senses and leave you craving more. 🌟"
10775608,79.0,Sinful,Spil,Voksenspil,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_38_1817x285_4719x2242_zoom.jpg,2025-10-25,2025-10-31,Adult Play,"Playful, adventurous, and always ready to explore—*Adult Play* keeps things interesting. 🎉"
10775610,99.0,Sinful,Diverse,Sexlegetøj,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_38_291x327_1908x2248_zoom.jpg,2025-10-25,2025-10-31,Sex toys," Horny, horny, and ready to please — 💃"
10775613,79.0,Sinful,Spil,Voksenspil,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_38_1660x4126_3217x6016_zoom.jpg,2025-10-25,2025-10-31,Adult Play,"Playful, curious, and always ready to explore—Adult Play. 🎉"
10775676,199.0,,Boligtekstiler,Pudebetræk,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_39_2672x85_4937x2623_zoom.jpg,2025-10-25,2025-10-31,Cushion covers,"✨ Soft comfort in every corner, just like a hug you never want to end. ✨"
10775704,129.0,,Dametøj,Pyjamas,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_41_248x261_4725x3066_zoom.jpg,2025-10-25,2025-10-31,Pyjamas,"✨ Sleek pyjamas that make you feel like a dreamer, ready to slumber or soar. ✨"
10775707,40.0,,Dametøj,Top,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_41_1708x3169_2999x5247_zoom.jpg,2025-10-25,2025-10-31,Top,"Top of the line, always in the spotlight 🌟"
10775522,50.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_32_91x67_4937x2387_zoom.jpg,2025-10-25,2025-10-31,Light chains,"✨ Chains that glow in the dark, never breaking—because life's too short for dull moments. ✨"
10775525,119.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_32_1751x4623_4780x6792_zoom.jpg,2025-10-25,2025-10-31,Light chains,"✨ Chains that never let you down, always ready to shine! ✨"
10775537,159.0,,Lys/lyskæder,Lyskæder,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/44/63737/Netto432025-1_33_279x4665_1714x6816_zoom.jpg,2025-10-25,2025-10-31,Light chains,"✨ Chains that glow in the dark, keeping your secrets safe and shining bright! ✨"
